filename, (E122) (Origine: sintetic Toxicitate: moderată Alergenic: reacții posibile la persoanele sensibile), Antociani (Origine: natural Toxicitate: scăzută Alergenic: extrem de rar), E100 (Origine: naturalToxicitate: scăzută Alergenic: reacții doar la persoanele alergice la turmeric), E104 (Origine: sintetic Toxicitate: moderată Alergenic: reacții posibile la persoanele sensibile), E120 (Origine: natural Toxicitate: moderată Alergenic: ridicat), E124 (Origine: sintetic Toxicitate: moderată Alergenic: reacții posibile la persoanele sensibile), E133 (Origine: sintetic Toxicitate: moderatăAlergenic: scăzut), E160a (Origine: natural Toxicitate: scăzută Alergenic: foarte rar), E160e (Origine: natural Toxicitate: scăzută Alergenic: foarte rar), E162 (Origine: natural Toxicitate: scăzută Alergenic: foarte rar), E170 (Origine: natural Toxicitate: scăzută Alergenic: minim), Nitrit de sodiu (Origine: sintetic Toxicitate: moderată Alergenic: scăzut), e110 (Origine: sintetic Toxicitate: moderată Alergenic: reacții posibile la persoanele sensibile)
schweppes-cu-_jpg.rf.268f19375dc0e75bf1e6521ed1295554.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
crenv-3_jpg.rf.1c30f81d4e47131705fe9f30d233d846.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
mountain-jew_jpg.rf.42725b6fe666628efa4868061cce2ad6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
suculet-naturalis-orange_jpg.rf.542ac37b8c5065a58385e597d9c419d4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
muschi-de-porc_jpg.rf.536938d7cf20f4ac9abe063dd1209185.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Salam-Chorizo_jpg.rf.31e1ba2ff38ec98163cf01fea34d5c16.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
chorizo-2_jpg.rf.58e0f0217a07c290dcaa7bc633e0db00.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Milka-spate_jpg.rf.f92358f1abb6983a82fda72b3a4e2df1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fantastick_jpg.rf.cbdb9b8eee4769a821cedca3ff811b57.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
fanta2_png.rf.fbf683c3f358561b11ff0bd29025841d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Jeleshka_jpg.rf.2ddd97dd86553a13cfe75d62a71b6c92.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
M-ms3_jpg.rf.9d556211daf74a5bb93f92e43d13ebb8.jpg, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0
crenv-2_png.rf.7420e340f5b7efdd0254d3dc52b08427.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
tic-tac-by-illit_jpg.rf.d64599c723771c918f85e0a186e16e5b.jpg, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
m-ms2_jpg.rf.7e61d3dce935b6c37cc5244e68ad4424.jpg, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0
Milka_jpg.rf.ff7794fb72a3ba69256a83a569ab2ef3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Jeleu-spate_jpg.rf.959cbf80cb792e2cf3649ca535f123fa.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0